,H2pickingup,NH3_production_rate,NH3decomp,trial_index,arm_name,is_feasible,Temperature,Electron_Density,Electric_Field,N2_Fraction,trial_status,generation_method
126,-5.1564480754996296e+16,2.0541e+17,-5.8057e+16,126,126_0,False,343.37374678936527,423091380.00745726,0.09588914903606928,0.17665244950287348,COMPLETED,MOO
127,-2.3206e+17,1.0779e+17,-1.37667e+17,127,127_0,False,361.37263534437767,5000000000.0,0.10097253160353908,0.647796496233081,COMPLETED,MOO
128,-5.554792185365853e-38,1.1998832707317068e-32,-1.4499925902439021e-33,128,128_0,False,459.1559346127667,1028750382.776431,0.05,1.0,COMPLETED,MOO
129,-3.0527e+16,2.7001e+17,-3.21425e+16,129,129_0,False,314.8267177225651,543070899.7206993,0.09405770185374535,0.29200449621648966,COMPLETED,MOO
130,-5.3382e+17,1.4601e+17,-2.42709e+17,130,130_0,False,369.3072547464469,3239714935.0172153,0.12,0.7420083080122303,COMPLETED,MOO
131,-1966648941666666.5,1.5557988166666664e+16,-1761313672499999.8,131,131_0,False,418.1836838452782,854227731.0123107,0.06644091200593166,0.941053352540386,COMPLETED,MOO
132,-1.5039e+16,3.4171e+16,-1.50956e+16,132,132_0,False,352.0039183426842,3653786586.096748,0.07388419708776184,0.8442331371736977,COMPLETED,MOO
133,-8.49379522682927e-41,6.070878570731707e-18,-4.2710723192682925e-20,133,133_0,False,447.1444365831656,50000000.0,0.06452169471777133,1.0,COMPLETED,MOO
134,-1.3279e+17,9.4901e+16,-8.8927e+16,134,134_0,False,300.0,5000000000.0,0.10890081532959689,0.6039882071698665,COMPLETED,MOO
135,-3.5081e+16,4.366150867269985e+16,-2.9128150867269984e+16,135,135_0,False,322.6180647713504,5000000000.0,0.08873598046443296,0.7321418614958536,COMPLETED,MOO
136,-9.1775e+16,1.0565e+17,-8.2111e+16,136,136_0,False,465.5079618149049,4319905420.26524,0.07432717274361693,0.8799190661405437,COMPLETED,MOO
137,-8.8634e+16,4.22e+17,-7.713e+16,137,137_0,False,385.6175743253756,378445720.3210574,0.12,0.8505662187045905,COMPLETED,MOO
138,-1.9522657142857144e+16,1.2132057142857142e+17,-1.9898371428571428e+16,138,138_0,False,391.82744957061857,1109702100.7357054,0.07834357541714912,0.7930737702846705,COMPLETED,MOO
139,-2.82781e+16,5.894381111111112e+17,-3.116521888888889e+16,139,139_0,False,388.70972343363655,163606623.22023672,0.10525917999527751,0.7567066973127179,COMPLETED,MOO
140,-7099793575675675.0,3.8485585675675674e+17,-6778963291891892.0,140,140_0,True,374.9060934198651,50000000.0,0.10775080472702314,0.6863646644166453,COMPLETED,MOO
141,-6911057142857143.0,3.8927114285714285e+17,-6271125714285714.0,141,141_0,True,349.62616107280553,50000000.0,0.12,0.8334718313306819,COMPLETED,MOO
142,-7.2922e+16,4.1873e+17,-6.77079088740458e+16,142,142_0,False,360.98647388625034,316827021.7192292,0.11675661550824382,0.6200300597015124,COMPLETED,MOO
143,-3.608012266009852e+16,1.2057837438423645e+17,-3.575492103448276e+16,143,143_0,False,300.73119328676796,1884108864.7976108,0.10692314446695089,0.9344069140937806,COMPLETED,MOO
144,-8.8798e+16,2.5282e+17,-9.2553e+16,144,144_0,False,317.08790462596033,446221099.50165075,0.11099000647667104,0.21362100633542622,COMPLETED,MOO
145,-5.003748810058374e+16,4.711648675348002e+17,-5.166741850022452e+16,145,145_0,False,412.056144692512,296953238.64613044,0.101075362012521,0.7291548591101796,COMPLETED,MOO
146,-3.486e+17,2.5785e+17,-2.17135e+17,146,146_0,False,433.29927973318513,801157486.2056537,0.12,0.7979803817158069,COMPLETED,MOO
147,-0.0,1.0064951357142856e-22,-5.324823271428571e-22,147,147_0,False,451.74425842197957,5000000000.0,0.10969008883337182,1.0,COMPLETED,MOO
148,-4.6393e+17,1.1662e+17,-3.37018e+17,148,148_0,False,300.0,5000000000.0,0.11380453597569572,0.24249373991679143,COMPLETED,MOO
149,-1.2236044930232558e+16,6.507091760465116e+17,-1.3400843930232558e+16,149,149_0,False,389.0368139002003,50000000.0,0.1151937972125595,0.8327152149925161,COMPLETED,MOO
150,-5.9663e+17,1.2059e+17,-3.10991e+17,150,150_0,False,339.92794583682223,5000000000.0,0.11427610579335713,0.4734422428061031,COMPLETED,MOO
151,-2.340807646153846e+16,6.478101982051282e+17,-2.6286480725641024e+16,151,151_0,False,387.14169695339,126201973.38869463,0.10888926086067222,0.8221322280677466,COMPLETED,MOO
152,-4.3837739414606424e+16,6.074861579994317e+17,-4.652938306337027e+16,152,152_0,False,358.3409589755685,140075296.41541338,0.11999341389628772,0.6213476828320149,COMPLETED,MOO
153,-4.3708925308641976e+16,7.087107839506173e+17,-4.989550185185186e+16,153,153_0,False,433.40433761323044,108818021.10378854,0.11038384401332253,0.7637982332262258,COMPLETED,MOO
154,-2.5921946666666656e+16,1.5652966999999994e+17,-2.976803683333332e+16,154,154_0,False,300.0,1459438038.7154691,0.0895547514849781,0.9633546401226897,COMPLETED,MOO
155,-3.86374677816269e+16,8.79761238922248e+17,-4.782277544162176e+16,155,155_0,False,446.64758020611146,68012624.3965004,0.11576806592272927,0.8373824137442687,COMPLETED,MOO
156,-4.7210221102150536e+16,6.161306451612904e+17,-5.1692553763440856e+16,156,156_0,False,428.52901038077584,172727416.9655967,0.10580558025594286,0.771735490470288,COMPLETED,MOO
157,-3.540219486392157e+16,3.030012740196079e+17,-4.194787130509804e+16,157,157_0,False,342.8943292504087,92345562.22672498,0.10564976793928255,0.15141278542891046,COMPLETED,MOO
158,-1017700000000.0,3.1777e+16,-8623300000000000.0,158,158_0,False,312.39795003592707,1554614200.403065,0.10688133843363867,0.989731265260141,COMPLETED,MOO
159,-3.2668305428270044e+16,3.9095986582278483e+17,-3.4203253555907172e+16,159,159_0,False,387.7149676803416,352495396.0723364,0.09566172853867924,0.6961714999097347,COMPLETED,MOO
160,-3.4352506614832536e+16,1.3551683947368421e+17,-3.5639551942105264e+16,160,160_0,False,469.47190658225907,1728890748.494679,0.06659945821790464,0.805301855952735,COMPLETED,MOO
161,-1.3482286377777778e+16,1.3083374955555555e+17,-1.2831230566666666e+16,161,161_0,False,308.3920092495885,636813261.3616886,0.0880830407951296,0.2935640465517109,COMPLETED,MOO
162,-12982660961785.387,9.501377682696424e+17,-2.1692977682696424e+16,162,162_0,False,413.48830764271025,51359775.38484123,0.11415796924896221,0.9092699271820449,COMPLETED,MOO
163,-4.580275748648648e-06,5.14150698918919e-05,-7.728175354054054e-06,163,163_0,False,391.3644310725982,872565608.6575541,0.08569308824675478,0.9942193910736427,COMPLETED,MOO
164,-3.359180582524272e+16,6.572165533980582e+17,-3.8524987378640776e+16,164,164_0,False,384.5952557432282,112065515.5741322,0.10997119377344929,0.6060933485300855,COMPLETED,MOO
165,-4.729128898195876e+16,1.4315e+17,-4.022242889819587e+16,165,165_0,False,332.65945760454736,1530813006.2330022,0.10377687056391052,0.8179646795031226,COMPLETED,MOO
166,-2.5702248847926268e+16,9.077527188940092e+17,-3.185449400921659e+16,166,166_0,False,422.06188476362763,50000000.0,0.11532157357691944,0.7649094994861122,COMPLETED,MOO
167,-0.14033291750000007,0.07595960050000003,-0.0016131546275000004,167,167_0,False,419.92633735073156,50000000.0,0.11119109062337607,0.9905234176596434,COMPLETED,MOO
168,-2.5728270386266096e+16,8.563903433476394e+17,-3.2187588841201716e+16,168,168_0,False,420.47130846358584,50000000.0,0.11215275390790173,0.6757033021356447,COMPLETED,MOO
169,-5.5236897674418615e-30,1.1995348837209302e-34,-8.173581395348838e-34,169,169_0,False,575.0473367559573,4130989388.933171,0.09560405432890898,1.0,COMPLETED,MOO
170,-4.932998509813308e+16,2.4120052138822403e+17,-5.64717318372427e+16,170,170_0,False,319.79284724425617,370555786.4150682,0.10074782674243005,0.1627568572974522,COMPLETED,MOO
171,-3.4598404408094436e+16,7.903662965261382e+17,-4.050061177824621e+16,171,171_0,False,417.7338971524095,96592522.67589712,0.11259241048176212,0.8140501519615362,COMPLETED,MOO
172,-7453264883333333.0,3.2651321166666664e+16,-6202947687500000.0,172,172_0,False,457.98364207286704,1536281061.9641137,0.05941127650166313,0.7111606840148665,COMPLETED,MOO
173,-6.088409449999972e-31,5.698255890959975e-25,-3.860053290640482e-24,173,173_0,False,558.1335428861341,2851036579.6663713,0.10738468457600828,1.0,COMPLETED,MOO
174,-2023700000000000.0,7940430769230769.0,-1262976923076923.0,174,174_0,False,320.39469413249066,1462818803.935273,0.07803954362362574,0.6478513689467489,COMPLETED,MOO
175,-1.1807e+17,1.2176e+17,-8.2072e+16,175,175_0,False,364.63003518344846,3060336747.197403,0.09916852652585915,0.7459806712092814,COMPLETED,MOO
176,-2.7151e+17,1.8621e+17,-1.90197e+17,176,176_0,False,485.68590607458316,2832708071.964684,0.08694788805710843,0.7932671100247544,COMPLETED,MOO
177,-4.3316787500655304e+16,4.8889727099606816e+17,-4.5068453203538664e+16,177,177_0,False,399.29164212282535,279678049.21332335,0.1038648669282917,0.7836839343068668,COMPLETED,MOO
178,-1.666e+17,1.2172e+17,-1.06361e+17,178,178_0,False,362.8119281567354,3571912902.142424,0.10893732772331578,0.9225140029296737,COMPLETED,MOO
179,-7.2882e+17,1.2178e+17,-3.21931e+17,179,179_0,False,349.9473009017314,5000000000.0,0.11890419198270234,0.5968168067107311,COMPLETED,MOO
180,-2.667834328358209e+16,2.087947014925373e+17,-2.8407779104477612e+16,180,180_0,False,379.6416700503687,812640189.3155487,0.08784456622030082,0.871470290726544,COMPLETED,MOO
181,-63708000000000.0,8.1322e+17,-4.4679e+16,181,181_0,False,486.7169324743572,50000000.0,0.11513866723027742,0.9075287300400737,COMPLETED,MOO
182,-5.648e+16,6.048e+17,-6.4131e+16,182,182_0,False,456.2488998981008,110619872.73249242,0.10659222449315045,0.6648598553651588,COMPLETED,MOO
183,-5.0796e+16,7.7577e+17,-6.4054e+16,183,183_0,False,511.1968306102109,51631101.72519517,0.11186919612529567,0.7979876833919509,COMPLETED,MOO
184,-6.22311315929675e+16,3.19211315929675e+17,-6.2947197389451256e+16,184,184_0,False,304.5860529569799,649370711.1142583,0.10749224715863455,0.34231414582822267,COMPLETED,MOO
185,-4.6391e+16,7.590905123489228e+17,-5.8373e+16,185,185_0,False,503.66964264319085,50000000.0,0.10849491612071355,0.7237394177381843,COMPLETED,MOO
186,-13971000000000.0,3.4499e+17,-2.3653e+16,186,186_0,False,521.5120667289074,50000000.0,0.11193646193206987,0.9507444206293862,COMPLETED,MOO
187,-4.8007e+17,1.4761e+17,-2.4789e+17,187,187_0,False,418.3966585271494,3736061630.2699685,0.10440030325812472,0.7637765359403563,COMPLETED,MOO
188,-3.792697556331323e+16,8.04357359568391e+17,-4.864863503649635e+16,188,188_0,False,498.63142249793646,50000000.0,0.10332212344857117,0.6845219982373446,COMPLETED,MOO
189,-2.292917505882353e+16,8.792003190196078e+17,-2.925241520588235e+16,189,189_0,False,500.5730848075849,50000000.0,0.09423428829160493,0.7021071491990232,COMPLETED,MOO
190,-5644446875000000.0,2.96258125e+17,-5162465625000000.0,190,190_0,True,499.860471070205,50000000.0,0.08173338620866583,0.7153912322338782,COMPLETED,MOO
191,-4.420290454153846e+16,8.864621938e+17,-5.634635055692307e+16,191,191_0,False,567.3901737039207,75019774.36707309,0.08917224474229712,0.7571134161243034,COMPLETED,MOO
192,-1.4777773714285714e+16,6.931951885714286e+17,-1.7480113357142856e+16,192,192_0,False,504.27070777131485,50000000.0,0.08896501083249607,0.7224639913849354,COMPLETED,MOO
193,-2.0392137931034484e+16,8.8962e+17,-2.5453810344827584e+16,193,193_0,False,575.7230078433618,50000000.0,0.08290115846625926,0.7859265680762682,COMPLETED,MOO
194,-8953300000000000.0,4.1879354838709677e+17,-8745477419354838.0,194,194_0,True,567.8395453926645,54673558.41216559,0.07560892508159836,0.7759648414569987,COMPLETED,MOO
195,-1.1811998e+16,7.0534975e+17,-1.520473458e+16,195,195_0,False,585.3532060253103,50377279.73803695,0.07896656538508577,0.8706870087941335,COMPLETED,MOO
196,-229610000000000.0,8.9808e+17,-5.7547e+16,196,196_0,False,600.0,88177970.71200776,0.08685208875789452,0.8748595389061541,COMPLETED,MOO
197,-9.9698e+16,6.3004e+17,-1.1659e+17,197,197_0,False,600.0,88968439.29282098,0.09698122939670303,0.7516715866532556,COMPLETED,MOO
198,-8.5993e+16,6.9754e+17,-1.06812e+17,198,198_0,False,600.0,123581287.4509057,0.09261654394905665,0.8283405695919427,COMPLETED,MOO
199,-1e+20,0.0,-1e+20,199,199_0,False,598.9424339950035,50000000.0,0.10398731685099752,0.7053428161263516,COMPLETED,MOO
200,-1e+20,0.0,-1e+20,200,200_0,False,580.3692753154528,129511170.16527271,0.09421953239344825,0.7575063569525341,COMPLETED,MOO
201,-1e+20,0.0,-1e+20,201,201_0,False,521.284622969709,50000000.0,0.07460198983123417,0.8615819641450807,COMPLETED,MOO
202,-4.54659487534626e+16,7.089929686057248e+17,-5.360114958448754e+16,202,202_0,False,462.5232120273129,96697137.36117159,0.10523098404259021,0.7260381496497659,COMPLETED,MOO
203,-4.7136e+16,7.5207e+17,-5.6964e+16,203,203_0,False,461.845372204944,50000000.0,0.12,0.760598656662538,COMPLETED,MOO
204,-4.2390832265579496e+16,5.746151805474665e+17,-4.815406930693069e+16,204,204_0,False,458.47281150517824,197439286.21414316,0.09215777590022209,0.6815712959555272,COMPLETED,MOO
205,-3.624393023255814e-37,1.4803953488372092e-23,-6.654079069767443e-26,205,205_0,False,300.0,50000000.0,0.05,1.0,COMPLETED,MOO
206,-1.516e+17,1.7545e+17,-1.21783e+17,206,206_0,False,486.0041510500714,2587304258.601574,0.07737345606780971,0.686759113021605,COMPLETED,MOO
207,-3.4378e+18,9.2765e+16,-9.2055e+17,207,207_0,False,490.58286164407497,5000000000.0,0.1197751871307054,0.8459920218389734,COMPLETED,MOO
208,-17662000000000.0,3.9135e+17,-2.29445e+16,208,208_0,False,600.0,50000000.0,0.09463763973879663,0.9371342302747596,COMPLETED,MOO
209,-1.217295497619054e-33,7.059273859523847e-23,-6.804653045238131e-24,209,209_0,False,516.6615754669299,50000000.0,0.12,1.0,COMPLETED,MOO
210,-1.671890909090909e+16,4.122027272727273e+16,-1.4471754545454546e+16,210,210_0,False,521.311617395446,3015843971.1417994,0.05,0.6917208563216667,COMPLETED,MOO
211,-9.9407e+16,9.4146e+16,-7.9005e+16,211,211_0,False,300.0,5000000000.0,0.09805039545903299,0.41613361382119285,COMPLETED,MOO
212,-2.463e+17,2.5776e+17,-1.8345e+17,212,212_0,False,467.5190137493376,1146309411.6039264,0.09760892678805955,0.7134804455289631,COMPLETED,MOO
213,-0.0,2.1212500000000004e-19,-8.5606e-21,213,213_0,False,555.8584759017408,50000000.0,0.09568498797619795,1.0,COMPLETED,MOO
214,-3.268132922896511e+16,8.39067223688068e+17,-3.983750718264438e+16,214,214_0,False,418.5111853683801,50000000.0,0.12,0.7210560573439405,COMPLETED,MOO
215,-1.7604e+18,1.1135e+17,-6.3661e+17,215,215_0,False,440.39761558952455,5000000000.0,0.111541629804208,0.6588409242767221,COMPLETED,MOO
216,-214243811904761.9,393602776428571.44,-64355843928571.42,216,216_0,False,341.11541881863843,1426727771.405087,0.0673571131108442,0.9572764605340558,COMPLETED,MOO
217,-1.2749360085106382e+16,6.038926582978723e+17,-1.498399519361702e+16,217,217_0,False,448.58739873712426,50000000.0,0.09431189943574153,0.6193023975558634,COMPLETED,MOO
218,-1e+20,0.0,-1e+20,218,218_0,False,351.5454372977622,50000000.0,0.05984743913874666,0.7710433463779304,COMPLETED,MOO
219,-7.309140555908912e+16,7.239339377228111e+17,-8.633367331252454e+16,219,219_0,False,600.0,180684779.8976412,0.08079937045483325,0.7766039306816805,COMPLETED,MOO
220,-3.660623633139957e+16,8.282021476613489e+17,-4.5973008203408264e+16,220,220_0,False,465.07817643321096,50000000.0,0.11240452698883938,0.7447341316537582,COMPLETED,MOO
221,-6560900000000.0,8.531e+16,-1.90081e+16,221,221_0,False,600.0,311007009.0917349,0.08628196459159815,0.9744305263946197,COMPLETED,MOO
222,-5295675000000000.0,2.817425e+17,-4875425000000000.0,222,222_0,True,466.5518671522716,50000000.0,0.08507629858220617,0.6610282825420323,COMPLETED,MOO
223,-2.1952171130434784e+16,8.00458994347826e+17,-2.3981313313043476e+16,223,223_0,False,600.0,50000000.0,0.07589546487291145,0.6756087699622919,COMPLETED,MOO
224,-2.1241532066666668e+16,8.2153279e+17,-2.691112066e+16,224,224_0,False,453.7836451496264,50000000.0,0.10062136658217455,0.6620191390329105,COMPLETED,MOO
225,-3.2513806115384616e+16,1.028620441025641e+18,-4.046172796153846e+16,225,225_0,False,600.0,50000000.0,0.082195614703352,0.7165398870577098,COMPLETED,MOO
226,-2.0008148622641508e+16,7.7220988e+17,-2.3254237896226416e+16,226,226_0,False,556.1406790341946,50000000.0,0.08100858106010565,0.6605782092069974,COMPLETED,MOO
227,-1e+20,0.0,-1e+20,227,227_0,False,471.3537773895978,5000000000.0,0.0666363278019814,0.6738570528669036,COMPLETED,MOO
228,-2.1543268297297296e+16,9.150379889189189e+17,-2.7469658578378376e+16,228,228_0,False,554.1261733878462,50000000.0,0.08673128678074679,0.7808918154094525,COMPLETED,MOO
229,-169220000000000.0,9.3442e+17,-4.3723e+16,229,229_0,False,600.0,50000000.0,0.09083270182852321,0.8705798449587051,COMPLETED,MOO
230,-1.6967014925373134e+16,7.423458208955224e+17,-2.0579428358208956e+16,230,230_0,False,422.68922791340395,50000000.0,0.10414496003787374,0.6547732303382858,COMPLETED,MOO
231,-2.8935336445945944e+16,9.969706068918918e+17,-3.735731904054054e+16,231,231_0,False,570.6708230934287,50000000.0,0.08671744075868958,0.7471547672910508,COMPLETED,MOO
232,-1.919090371875e+16,7.607801809375e+17,-2.1527286871875e+16,232,232_0,False,578.3744439453849,50000000.0,0.078497119221276,0.6943490163403885,COMPLETED,MOO
233,-168330000000000.0,1.1389e+18,-6.629e+16,233,233_0,False,472.40051794792384,50000000.0,0.12,0.8790109369332947,COMPLETED,MOO
234,-3.390628290923077e+16,9.295780238923077e+17,-4.434086736307692e+16,234,234_0,False,487.056303960377,50000000.0,0.10830168489284861,0.8039610561137749,COMPLETED,MOO
235,-2.719662294618834e+16,8.388546806726458e+17,-3.5322587112556056e+16,235,235_0,False,478.2725152542197,50000000.0,0.09866559841507483,0.636667952306788,COMPLETED,MOO
236,-5.137700426681727e+16,2.168900426681727e+17,-5.241800426681727e+16,236,236_0,False,453.7752816056433,1240650912.9788427,0.07878279411112862,0.847161391727283,COMPLETED,MOO
237,-1.4581333333333334e+16,8.8578e+17,-2.0312966666666668e+16,237,237_0,False,524.9643866916027,50000000.0,0.08988643731533995,0.8714152106302095,COMPLETED,MOO
238,-1.1900926829268292e+16,6.181307317073171e+17,-1.3627087804878048e+16,238,238_0,False,483.88443469207186,50000000.0,0.09274893864311143,0.7872392570517653,COMPLETED,MOO
239,-42347343495662.46,9.048157768099369e+17,-2.526685776809937e+16,239,239_0,False,565.6028905780375,50000000.0,0.08773839216886338,0.8808669819097966,COMPLETED,MOO
240,-9495732258064516.0,4.6258645161290323e+17,-9413590322580644.0,240,240_0,True,590.2394500465148,50000000.0,0.07481988510851412,0.8014540330230757,COMPLETED,MOO
241,-143233205302515.28,1.294035995921142e+18,-5.5056e+16,241,241_0,False,511.3183195760603,50000000.0,0.1048691531813539,0.8523221910690101,COMPLETED,MOO
242,-2.0980301075268816e+16,7.739727956989247e+17,-2.4888240860215056e+16,242,242_0,False,413.63234053998156,68514783.1882516,0.1075179122853881,0.7384911566159484,COMPLETED,MOO
243,-1.1171e+17,5.8636e+17,-1.28268e+17,243,243_0,False,522.3661571754888,168269192.00636363,0.10885299018885963,0.8879373215403097,COMPLETED,MOO
244,-4.582625199131065e+16,8.035037291817523e+17,-5.7222261042722664e+16,244,244_0,False,481.9894554800775,50000000.0,0.11675810074136403,0.8069596124575787,COMPLETED,MOO
