,H2pickingup,NH3_production_rate,NH3decomp,trial_index,arm_name,is_feasible,Temperature,Electron_Density,Electric_Field,N2_Fraction,trial_status,generation_method
245,-1.5932e+18,1.2348e+17,-6.0432e+17,245,245_0,False,497.8752555941753,5000000000.0,0.10608201788653995,0.8736232554403124,COMPLETED,MOO
246,-22213742002063.984,9.5122e+17,-2.45789e+16,246,246_0,False,509.2319855888071,50000000.0,0.09591620862220884,0.8879800051832384,COMPLETED,MOO
247,-2.6839294489932884e+16,9.308031826174496e+17,-3.496047504966443e+16,247,247_0,False,495.02217618025196,50000000.0,0.0997875235339537,0.7575844713341818,COMPLETED,MOO
248,-1327419354838709.8,6.1165161290322584e+16,-671555806451612.9,248,248_0,True,437.74647262380415,50000000.0,0.07887745045650757,0.6167399933751666,COMPLETED,MOO
249,-3.851769814035088e+16,2.0699383877192982e+17,-4.384018331754386e+16,249,249_0,False,461.663917078702,1417245556.3867283,0.06720281207789978,0.8918006027561893,COMPLETED,MOO
250,-5.6404e+16,7.789e+17,-7.2919e+16,250,250_0,False,504.0623007145745,50000000.0,0.11963007797181996,0.8603227227660377,COMPLETED,MOO
251,-1.8791e+17,1.6669e+17,-1.41598e+17,251,251_0,False,479.32033111161775,3012177288.9202085,0.08080173727300669,0.7267410261365711,COMPLETED,MOO
252,-4239468159375000.0,2.391949375e+17,-3333082876875000.0,252,252_0,True,351.69880468037593,50000000.0,0.11443240545206858,0.8388883567385984,COMPLETED,MOO
253,-1.8452829916666664e+16,7.423931416666666e+17,-2.336966068333333e+16,253,253_0,False,512.0573388830237,88990217.4898515,0.08601270815878415,0.863814881507875,COMPLETED,MOO
254,-4.264931076923077e+16,5.296454384615384e+17,-4.762646615384616e+16,254,254_0,False,419.5771432601983,193095407.05607924,0.09818546053634822,0.6029588055232133,COMPLETED,MOO
255,-5.9935e+17,1.7028e+17,-3.78913e+17,255,255_0,False,573.6387318940566,5000000000.0,0.07874156034867001,0.8460340582123678,COMPLETED,MOO
256,-4.010935e+16,1.016195e+18,-5.239455e+16,256,256_0,False,600.0,50000000.0,0.08744072839686501,0.7433376200125187,COMPLETED,MOO
257,-6.4526e+16,2.6606e+17,-6.6292e+16,257,257_0,False,369.02127753358366,110483475.87379175,0.11037047559316401,0.2047934545223487,COMPLETED,MOO
258,-3.3584599866666668e+16,8.506751917333334e+17,-4.322210636888889e+16,258,258_0,False,484.3906267005548,50000000.0,0.10464463963322479,0.7090929359223623,COMPLETED,MOO
259,-2.1407e+17,1.168e+17,-1.19879e+17,259,259_0,False,313.5047872628055,4108551817.9393954,0.11776768787009613,0.6970158358591344,COMPLETED,MOO
260,-1.9724998428571428e+16,8.04774457922078e+17,-2.4782170032467532e+16,260,260_0,False,480.29343659725316,50000000.0,0.09477454676067368,0.6753446141734734,COMPLETED,MOO
261,-851291538461538.5,450655897435897.44,-226599820512820.5,261,261_0,False,312.51108636768436,5000000000.0,0.06885043777547015,0.8229634288455875,COMPLETED,MOO
262,-5.1878e+17,1.5604e+17,-3.15199e+17,262,262_0,False,524.6592909628126,5000000000.0,0.08471136124776349,0.8586982109518619,COMPLETED,MOO
263,-4.182835534326968e+16,7.086647777876106e+17,-5.100939303632977e+16,263,263_0,False,440.05239580538,50000000.0,0.11724975509213068,0.6449615619658002,COMPLETED,MOO
264,-3040251327586207.0,1.6742719586206896e+17,-2290150071034482.5,264,264_0,True,454.8735312786841,50000000.0,0.08757313205076378,0.8257600561306262,COMPLETED,MOO
265,-2.8903756574585636e+16,7.82394628121547e+17,-3.61793679198895e+16,265,265_0,False,400.55175882037486,50000000.0,0.11550513474815129,0.5793333559956633,COMPLETED,MOO
266,-1.3757405405405406e+16,6.166586486486487e+17,-1.4735554054054052e+16,266,266_0,False,583.023090628114,51817015.92629264,0.07707342923125897,0.7632203343438829,COMPLETED,MOO
267,-7.7643e+17,8.7194e+16,-4.1238e+17,267,267_0,False,339.406777352783,4292923029.423335,0.11273115689790437,0.2614428529230844,COMPLETED,MOO
268,-3.313658536585366e-28,1.1403373170731706e-22,-2.1831451219512193e-22,268,268_0,False,527.7322314916273,1843588249.510782,0.10106587221884746,1.0,COMPLETED,MOO
269,-3.2042e+17,1.3485e+17,-1.84332e+17,269,269_0,False,398.3754426714262,4040935299.6456704,0.0999023765854076,0.6911249498913087,COMPLETED,MOO
270,-4882793233333333.0,2.6387357e+17,-4450921913333333.0,270,270_0,True,435.38755816289995,50000000.0,0.08906985894220194,0.6204067680178597,COMPLETED,MOO
271,-3.8846e+17,1.5581e+17,-2.04347e+17,271,271_0,False,409.7589930952408,3172202412.7594023,0.10957827981279103,0.8771800276811339,COMPLETED,MOO
272,-1.2227780487804879e-30,1.875229268292683e-27,-3.243784390243903e-27,272,272_0,False,576.9480585757304,4106167161.3516254,0.07542384960585856,1.0,COMPLETED,MOO
273,-165278425778175.3,1.2685e+18,-6.2009e+16,273,273_0,False,494.36979784174025,50000000.0,0.11109188189208731,0.8600158305751976,COMPLETED,MOO
274,-1.2596025e+16,5.2209718e+17,-1.24535972e+16,274,274_0,False,580.5780602280141,50000000.0,0.07410256160796422,0.6699533195930716,COMPLETED,MOO
275,-1874500000000.0,3.6766e+17,-8518200000000000.0,275,275_0,True,514.0232646121794,50000000.0,0.09273586912575377,0.9479669746610885,COMPLETED,MOO
276,-7.2147e+16,9.2763e+16,-5.4804e+16,276,276_0,False,338.9511375927573,3396402800.104438,0.0959004547729905,0.6777358345225395,COMPLETED,MOO
277,-8.554e+16,8.5292e+16,-5.8843e+16,277,277_0,False,325.48247104948405,3709801274.8760085,0.10772980078229576,0.8741699331282686,COMPLETED,MOO
278,-1.3866486536585366e+16,6.385993914634147e+17,-1.5869775765853658e+16,278,278_0,False,522.3728268685338,50000000.0,0.08467367034640227,0.7078015687961179,COMPLETED,MOO
279,-4.364683284714119e+16,1.025016715285881e+17,-3.923071671528588e+16,279,279_0,False,343.58047244958277,2499441049.487465,0.08378711696551751,0.4330238456708096,COMPLETED,MOO
280,-33972230109575.99,7.096481229156741e+17,-1.945588122915674e+16,280,280_0,False,600.0,50000000.0,0.08240639720758844,0.8974013687794737,COMPLETED,MOO
281,-4418355555555555.5,9295633333333334.0,-3214617777777778.0,281,281_0,False,452.6120094857656,3059072066.557155,0.054534151059704175,0.8041333167607534,COMPLETED,MOO
282,-5.5544e+16,2.8809e+17,-5.9533e+16,282,282_0,False,351.2941730619412,462148946.6381798,0.09833398922412992,0.3170765893290145,COMPLETED,MOO
283,-8786340000000000.0,4.442785e+17,-9120835000000000.0,283,283_0,True,360.6729888670012,50000000.0,0.10828676989805905,0.5458169759837516,COMPLETED,MOO
284,-6.5317e+17,1.6471e+17,-3.54646e+17,284,284_0,False,496.85075930493616,3715471783.989756,0.09462839623448974,0.8175310511918348,COMPLETED,MOO
285,-1e+20,0.0,-1e+20,285,285_0,False,419.9730621926964,50000000.0,0.12,0.5679221475246338,COMPLETED,MOO
286,-3.805918233324749e+16,7.856260777749164e+17,-4.690836466649498e+16,286,286_0,False,445.7590692569409,50000000.0,0.11622330354184839,0.7068763526933182,COMPLETED,MOO
287,-6.5774e+17,1.459e+17,-3.21779e+17,287,287_0,False,386.30699662282234,2989540267.958236,0.11473146948332878,0.5983458152820913,COMPLETED,MOO
288,-1.25998125e+16,6.210977083333334e+17,-1.3383029166666666e+16,288,288_0,False,351.6667880293933,50000000.0,0.12,0.676032539342403,COMPLETED,MOO
289,-2.2098666666666668e+16,5.438620833333333e+17,-2.56515625e+16,289,289_0,False,406.7724444237914,133302158.16886646,0.09372896223156703,0.553514242169502,COMPLETED,MOO
290,-3.71136015037594e+16,1.509749022556391e+17,-3.727879819548872e+16,290,290_0,False,437.4905931628541,1488655929.4928267,0.07485023317488784,0.7926308165485604,COMPLETED,MOO
291,-1e+20,0.0,-1e+20,291,291_0,False,424.20678462442623,50000000.0,0.0931259545063855,0.673938454205813,COMPLETED,MOO
292,-3.4892525357607284e+16,5.662154486345904e+17,-4.1741391807542264e+16,292,292_0,False,449.48828864241426,152887668.9841507,0.08943479228844328,0.5333874631928228,COMPLETED,MOO
293,-3.2920452631578948e+16,6.070773421052631e+17,-3.932082868421053e+16,293,293_0,False,411.93714487260934,119469845.74780652,0.09969868436928545,0.5358376597835589,COMPLETED,MOO
294,-3.427318710601719e+16,6.724406905444125e+17,-4.240873553008596e+16,294,294_0,False,456.4362522420106,90977133.99453253,0.09618861004362125,0.5739416839063753,COMPLETED,MOO
295,-2.5267e+16,5.178589830508475e+17,-2.9180222033898304e+16,295,295_0,False,438.91973999770084,174879816.42616215,0.086556061784772,0.5858923718597737,COMPLETED,MOO
296,-3.608473100506531e+16,4.2816729672087443e+17,-3.991675659824047e+16,296,296_0,False,392.97463377586797,277133464.837027,0.09333352032727821,0.5063410417726659,COMPLETED,MOO
297,-2.286510860958904e+16,8.234569369863013e+17,-2.823507913082192e+16,297,297_0,False,395.1985877544979,50000000.0,0.11387011173186137,0.6206974877873327,COMPLETED,MOO
298,-4.294564397735709e+16,5.5983139806607277e+17,-4.980298098106905e+16,298,298_0,False,455.55512746816925,168361739.32587057,0.09231511290028527,0.5921345961445648,COMPLETED,MOO
299,-5589765625000000.0,3.2480875e+17,-4953656250000000.0,299,299_0,True,371.67814558691805,50000000.0,0.112650662644295,0.8634322909064829,COMPLETED,MOO
300,-4.144738207004034e+16,5.674489542134213e+17,-4.894921592922626e+16,300,300_0,False,432.5893052531925,126338033.08495201,0.09899578740297393,0.5424938563901153,COMPLETED,MOO
301,-2.8930926596107056e+16,9.022996890510949e+17,-3.5615951804136256e+16,301,301_0,False,419.1659389238032,50000000.0,0.11890175963373316,0.7715127683918874,COMPLETED,MOO
302,-4.56321182531894e+16,4.3453689401373894e+17,-5.182888616290481e+16,302,302_0,False,420.84742903218597,231592910.10867533,0.09278730083373421,0.47095544234938624,COMPLETED,MOO
303,-3.602201039990859e+16,4.777921871983547e+17,-3.947882442239488e+16,303,303_0,False,392.59300890841433,240972750.37946737,0.09750246014430819,0.577023567866936,COMPLETED,MOO
304,-3.148611162149533e+16,3.950491036214953e+17,-3.4642976825700932e+16,304,304_0,False,404.61936280025293,319625301.2551723,0.08781413112302716,0.5326695826562967,COMPLETED,MOO
305,-3.412005450620615e+16,2.8514407717215328e+17,-3.4007285779816516e+16,305,305_0,False,369.9397418190582,564767163.4045459,0.09477482644006388,0.6799030709959248,COMPLETED,MOO
306,-33872863520408.164,9.9936e+17,-3.06554e+16,306,306_0,False,499.8466116847327,50000000.0,0.10109212760399394,0.8853530702006769,COMPLETED,MOO
307,-61995290912402.03,1.1347e+18,-4.2192e+16,307,307_0,False,465.8879857113383,50000000.0,0.11238846240036666,0.8805945000636005,COMPLETED,MOO
308,-2.4440554794520548e+16,8.744231506849315e+17,-3.086793287671233e+16,308,308_0,False,439.95834300805296,50000000.0,0.10780261458190571,0.7032899195195214,COMPLETED,MOO
309,-2.3900842105263156e+16,7.903554736842106e+17,-2.979739157894737e+16,309,309_0,False,380.9276845017012,50000000.0,0.11504635231897233,0.5467831294812994,COMPLETED,MOO
310,-2.72811125035461e+16,3.144718978723404e+17,-2.88695986e+16,310,310_0,False,409.92088691260557,435603397.9338644,0.08438158291102216,0.6450751121293368,COMPLETED,MOO
311,-2.3267e+17,1.3187e+17,-1.60607e+17,311,311_0,False,454.1663243931108,4661116996.330741,0.08837305575526289,0.8940417469742326,COMPLETED,MOO
312,-0.0,5.61021430000003e-26,-2.993257339285731e-25,312,312_0,False,479.2555718786466,4284041562.0661936,0.10806311745868738,1.0,COMPLETED,MOO
313,-6.4851e+16,3.0347e+17,-7.0682e+16,313,313_0,False,373.6840187696436,194169347.01874036,0.10606766395249441,0.2887710511579034,COMPLETED,MOO
314,-1e+20,0.0,-1e+20,314,314_0,False,300.0,2995207215.0121965,0.08056234469282053,0.8632861316453904,COMPLETED,MOO
315,-1931747828115355.5,2.130651101578726e+16,-2997041684750842.5,315,315_0,False,342.0146048457839,2872385805.7946796,0.08568695854752417,0.9878080961015125,COMPLETED,MOO
316,-2.624135910240964e+16,7.586861912650602e+17,-3.347615763614458e+16,316,316_0,False,399.14796693641983,50000000.0,0.11151751787460985,0.5278320769169652,COMPLETED,MOO
317,-1.3741217391304348e+16,7.162060869565217e+17,-1.6642347826086956e+16,317,317_0,False,505.54129439084124,50000000.0,0.09141664109205785,0.8302157491345413,COMPLETED,MOO
318,-6.010835443432634e+16,3.9311354434326336e+17,-6.239970886865267e+16,318,318_0,False,449.89588338838416,425048517.10875964,0.08841950482139298,0.6269673509288959,COMPLETED,MOO
319,-5685680000000000.0,4.46218e+16,-5499420000000000.0,319,319_0,False,354.32047258951167,891745856.3031926,0.08224521956820088,0.903764321878349,COMPLETED,MOO
320,-3.1012829411764704e+16,5.6950979411764704e+17,-3.693864338235294e+16,320,320_0,False,410.5692924503363,138965128.2285547,0.0959929791426894,0.5110001267454122,COMPLETED,MOO
321,-2.8923571955719556e+16,2.757409225092251e+17,-2.9657123985239852e+16,321,321_0,False,384.167747319565,539290330.5215175,0.08821379385438796,0.6407974188249727,COMPLETED,MOO
322,-5.3744869680851064e+16,4.1018604609929075e+17,-5.783625753546099e+16,322,322_0,False,481.6768047317358,411954918.28127575,0.0804468717611225,0.6027205024433588,COMPLETED,MOO
323,-3701248275862069.0,3.387748275862069e+16,-2872891724137931.0,323,323_0,False,352.88913021655674,669144836.8899633,0.07826297306457221,0.5982374289028868,COMPLETED,MOO
324,-3.9684595290423864e+16,4.159315761381476e+17,-4.078355830455259e+16,324,324_0,False,387.74892164932544,344215243.16393334,0.09989266719108993,0.7089892395931562,COMPLETED,MOO
325,-1.6186998375e+16,6.6355990875e+17,-1.9816097275e+16,325,325_0,False,380.5881633370871,50000000.0,0.107127227281752,0.4907214645668437,COMPLETED,MOO
326,-0.0,7.462991632499999e-35,-3.359206232249999e-35,326,326_0,False,310.69984538231944,3894348054.5299993,0.07107398153321878,1.0,COMPLETED,MOO
327,-3.3325815028901736e+16,9.25966204238921e+17,-4.3732909441233144e+16,327,327_0,False,499.4135311540778,50000000.0,0.10458838399537249,0.7861054018894463,COMPLETED,MOO
328,-1.3018081138888888e+16,4.981598866666666e+17,-1.2126022241666666e+16,328,328_0,False,600.0,50000000.0,0.07045255381867785,0.6251381531961695,COMPLETED,MOO
329,-9964412241521.918,5.9048e+17,-1.373446546732837e+16,329,329_0,False,573.9299302675365,50000000.0,0.0831415160076914,0.9156741730386653,COMPLETED,MOO
330,-1e+20,0.0,-1e+20,330,330_0,False,600.0,50000000.0,0.0846816496666162,0.7908459165771035,COMPLETED,MOO
331,-3.898084347826087e+16,6.369606086956522e+17,-4.6336234782608696e+16,331,331_0,False,487.0537139640788,146487979.97149682,0.08721977138694906,0.6221950056004454,COMPLETED,MOO
332,-7.6424e+16,4.5246e+17,-8.2216e+16,332,332_0,False,481.8729349636676,249134934.10958755,0.09185124719320563,0.5814356791792639,COMPLETED,MOO
333,-1.17299985e+16,5.850146734782609e+17,-1.306491497173913e+16,333,333_0,False,400.03364049283186,50000000.0,0.10548414291654032,0.6572768921458055,COMPLETED,MOO
334,-3.3386299186578548e+16,5.758742806304016e+16,-3.059375368581596e+16,334,334_0,False,300.0,4134003572.0374393,0.07963255343608502,0.16025007429076774,COMPLETED,MOO
335,-1372237500000000.0,7.0013875e+16,-940380000000000.0,335,335_0,True,395.8219392462379,50000000.0,0.08041287365890254,0.338779573245405,COMPLETED,MOO
336,-0.0,2.920060795121952e-32,-8.814775151219515e-32,336,336_0,False,391.0953967732028,5000000000.0,0.1152671942414841,1.0,COMPLETED,MOO
337,-1.8188e+18,1.1706e+17,-6.3867e+17,337,337_0,False,471.46862720612717,4957446191.656235,0.11048127637012256,0.796920734070506,COMPLETED,MOO
338,-202583846153846.16,764233589743589.8,-4123075128205.128,338,338_0,False,477.879675082506,50000000.0,0.05271834804566711,0.5214418652579387,COMPLETED,MOO
339,-1e+20,0.0,-1e+20,339,339_0,False,395.72065955003313,50000000.0,0.0810864647759795,0.49629078803096205,COMPLETED,MOO
340,-1.49645625e+16,7.108975e+17,-1.749568125e+16,340,340_0,False,562.7953631273664,50000000.0,0.08203666679247337,0.7941307225749893,COMPLETED,MOO
341,-1e+20,0.0,-1e+20,341,341_0,False,530.7781700668045,50000000.0,0.0998657757210118,0.8721148378692809,COMPLETED,MOO
342,-1e+20,0.0,-1e+20,342,342_0,False,458.5283953215644,50000000.0,0.0943309311245371,0.5437972980332076,COMPLETED,MOO
343,-1984566.6666666667,547406666.6666666,-14956553.333333334,343,343_0,False,564.1217061855037,50000000.0,0.08757943643189622,0.9858914860976347,COMPLETED,MOO
344,-6653220209090909.0,3.5168021727272723e+17,-6472949936363636.0,344,344_0,True,483.7244367023894,50000000.0,0.08554039198549095,0.7148765077780238,COMPLETED,MOO
345,-5.7314e+17,1.8907e+17,-3.96784e+17,345,345_0,False,561.1337651736039,4080947598.538055,0.08530064846967145,0.9213484774354126,COMPLETED,MOO
346,-1.7697e+17,2.3538e+17,-1.36773e+17,346,346_0,False,395.686091814624,1036163061.940087,0.10423650840397138,0.5471720577391682,COMPLETED,MOO
347,-3.645459792904884e+16,9.042702076838047e+17,-4.694513878920309e+16,347,347_0,False,475.52288221719004,50000000.0,0.11294203980232456,0.8125295942321273,COMPLETED,MOO
348,-1.1316657613636364e+16,5.725587520454545e+17,-1.1947590852272726e+16,348,348_0,False,363.87140497381233,50000000.0,0.11531851229406627,0.6787725665437545,COMPLETED,MOO
349,-6.3911967947445976e+16,6.233341092288801e+17,-7.262731855550098e+16,349,349_0,False,545.4686921801742,219892849.96776095,0.08333534321300254,0.7312473209598417,COMPLETED,MOO
350,-1.1957748416666666e+16,5.20154905e+17,-1.44003598625e+16,350,350_0,False,387.14344819221697,50000000.0,0.09994200095261849,0.4329754322337872,COMPLETED,MOO
351,-535805937428571.44,2.702119291428571e+16,-300802921000000.0,351,351_0,False,300.0,50000000.0,0.09386278381897842,0.21356741369413604,COMPLETED,MOO
352,-2.5082e+17,4.3281e+16,-1.6519e+17,352,352_0,False,318.9012521930336,5000000000.0,0.09416086764035553,0.07581361100530265,COMPLETED,MOO
353,-1.3977402288461538e+16,6.849443117307692e+17,-1.5886953182692308e+16,353,353_0,False,399.486909346032,50000000.0,0.11009618212822898,0.729083093983882,COMPLETED,MOO
354,-2.8727282432197944e+16,4.305185117962725e+16,-2.448646800318123e+16,354,354_0,False,314.13292371819165,5000000000.0,0.08256217023012563,0.53466777183997,COMPLETED,MOO
355,-3.525667741935484e+16,9.427554838709677e+17,-4.045656989247312e+16,355,355_0,False,600.0,50000000.0,0.07720914202894223,0.5827725414294029,COMPLETED,MOO
356,-1.4593e+17,7.2592e+16,-1.23333e+17,356,356_0,False,360.8826055757853,5000000000.0,0.0838864526504347,0.20313476108412437,COMPLETED,MOO
357,-8.9395e+16,2.4302e+17,-8.1119e+16,357,357_0,False,457.7114409790636,1214870195.7662325,0.08345135451741954,0.7067967707619199,COMPLETED,MOO
358,-1.880846640425532e+16,7.125607325531914e+17,-2.1394476036170212e+16,358,358_0,False,551.6820956175446,50000000.0,0.07917914033597175,0.5988677090781258,COMPLETED,MOO
359,-7.9059e+16,7.8337e+16,-7.4943e+16,359,359_0,False,363.70351268944603,3334732162.3005586,0.07955371123907502,0.18623579972388177,COMPLETED,MOO
360,-209530000000000.0,1.0351e+18,-7.1593e+16,360,360_0,False,506.0956510348919,50000000.0,0.11554607927158381,0.8811697669577598,COMPLETED,MOO
361,-2.921224561403509e+16,7.915775438596492e+17,-3.140061403508772e+16,361,361_0,False,600.0,50000000.0,0.07218354085395053,0.5022436019952373,COMPLETED,MOO
362,-1e+20,0.0,-1e+20,362,362_0,False,600.0,50000000.0,0.06531811283488592,0.4835378447978283,COMPLETED,MOO
363,-9.5899e+16,9.5904e+16,-7.2249e+16,363,363_0,False,349.4184106932349,4043082695.620598,0.09158427277348005,0.5515085002558843,COMPLETED,MOO
